instance,i,j,HELIME_feature_agreement,HELIME_rank_agreement,HELIME_sign_agreement,HELIME_signed_rank_agreement,HELIME_cos_similarity_rank,HELIME_cos_similarity_weights,HELIME_euclidean_distance_weights,HELIME_manhattan_distance_weights
21.0,3.0,7.0,0.7,0.5,0.7,0.5,0.9625615763546799,0.9991980636447721,0.00971940740981166,0.028394062690286145
21.0,3.0,8.0,0.9,0.7,0.8,0.7,0.974384236453202,0.9992355117668719,0.009381608810779657,0.023486886146970976
21.0,3.0,9.0,0.9,0.6,0.7,0.5,0.9852216748768473,0.9995467462940337,0.007261621788655446,0.02289564102958431
21.0,4.0,5.0,0.8,0.6,0.8,0.6,0.9852216748768474,0.999411232232201,0.010928508547561704,0.02824386746167555
21.0,4.0,6.0,0.9,0.7,0.9,0.7,0.9704433497536947,0.9992175478827242,0.010767601044371064,0.02959538854235119
21.0,4.0,7.0,0.8,0.8,0.8,0.8,0.9901477832512315,0.998596880443804,0.015359854770550452,0.032984535823933896
21.0,4.0,8.0,0.8,0.6,0.7,0.5,0.9596059113300494,0.9984073961064304,0.01524292966958077,0.03592527025993792
21.0,4.0,9.0,1.0,0.7,0.9,0.7,0.9911330049261083,0.9992358648721354,0.01217349492449335,0.028080290564993275
21.0,5.0,6.0,0.8,0.8,0.8,0.8,0.9793103448275862,0.9991348219595063,0.010273869781540332,0.027017773176689824
21.0,5.0,7.0,0.9,0.6,0.9,0.6,0.98128078817734,0.9995100103929456,0.007601438209997821,0.020232670291325326
21.0,5.0,8.0,0.8,0.5,0.7,0.5,0.9694581280788177,0.9992680919114345,0.00918318576527787,0.02540894331825992
21.0,5.0,9.0,0.8,0.7,0.8,0.7,0.9724137931034483,0.9997064755162692,0.0058239064274112715,0.018194344952689644
21.0,6.0,7.0,0.8,0.6,0.8,0.6,0.9733990147783251,0.9989291338780399,0.01169933965343256,0.029214631595654537
21.0,6.0,8.0,0.8,0.5,0.7,0.5,0.9694581280788178,0.9992240171143868,0.00967212607709093,0.03025096921739715
21.0,6.0,9.0,0.9,0.8,0.9,0.8,0.9724137931034483,0.9994879442707266,0.008210549047907542,0.021520868942449038
21.0,7.0,8.0,0.7,0.5,0.7,0.5,0.9517241379310345,0.9995973453022924,0.007021382365140304,0.023049775152784238
21.0,7.0,9.0,0.8,0.6,0.8,0.6,0.9783251231527095,0.9997156353505455,0.005746368634667658,0.017606313026497483
21.0,8.0,9.0,0.8,0.5,0.8,0.5,0.9753694581280788,0.9996119414042244,0.006745996766870111,0.019555016864024607
22.0,0.0,1.0,0.9,0.6,0.7,0.5,0.9901477832512315,0.9976762805240312,0.013009329625514399,0.03385529604009052
22.0,0.0,2.0,0.7,0.5,0.7,0.5,0.9605911330049262,0.9977901498047956,0.012687139700236442,0.03501202422256112
22.0,0.0,3.0,0.8,0.7,0.8,0.7,0.9773399014778326,0.9990774462725666,0.008200328090505901,0.02023805359963181
22.0,0.0,4.0,0.8,0.5,0.8,0.5,0.9783251231527094,0.9981301106666843,0.011683044340166357,0.029835350877715112
22.0,0.0,5.0,0.7,0.5,0.7,0.5,0.9517241379310345,0.9982813562025272,0.011383925666007502,0.03206339745365304
22.0,0.0,6.0,0.9,0.7,0.9,0.7,0.9881773399014779,0.9986206454336265,0.010064644849107802,0.024454564775155545
22.0,0.0,7.0,0.9,0.7,0.7,0.7,0.9871921182266011,0.9962023984487856,0.016648576371296152,0.04319249191504279
22.0,0.0,8.0,0.7,0.5,0.7,0.5,0.9536945812807882,0.9982483666109195,0.011496832601670299,0.03764227651929647
22.0,0.0,9.0,0.9,0.6,0.8,0.5,0.9812807881773399,0.9950014420683982,0.019234395913057263,0.0493185930882426
22.0,1.0,2.0,0.8,0.7,0.7,0.7,0.9674876847290641,0.9989618558992628,0.008678964527863124,0.0249516638769228
22.0,1.0,3.0,0.7,0.5,0.7,0.5,0.9655172413793104,0.9985955175868965,0.01011154380503229,0.03211058052778081
22.0,1.0,4.0,0.8,0.8,0.7,0.7,0.9724137931034483,0.9991420905864392,0.007893068313273898,0.022491231229538864
22.0,1.0,5.0,0.7,0.7,0.7,0.7,0.9507389162561576,0.999312226029418,0.007298240546932476,0.02375617073413491
22.0,1.0,6.0,0.8,0.5,0.7,0.5,0.9704433497536947,0.9992935780530587,0.007260853880034877,0.02197585814407806
22.0,1.0,7.0,0.9,0.7,0.8,0.6,0.988177339901478,0.9984243503173206,0.01072843765366156,0.032909774127380914
22.0,1.0,8.0,0.7,0.7,0.7,0.7,0.948768472906404,0.9986570847414289,0.010024394116195368,0.030965198169610193
22.0,1.0,9.0,0.9,0.9,0.8,0.8,0.9931034482758622,0.9971986840693715,0.014476627916560984,0.03516658595404129
22.0,2.0,3.0,0.9,0.6,0.8,0.5,0.9852216748768473,0.9983844788930193,0.010844014303680106,0.032161399024643336
22.0,2.0,4.0,0.9,0.7,0.8,0.7,0.9852216748768474,0.9991125713941384,0.008024525839523275,0.02417707845020566
22.0,2.0,5.0,0.9,0.8,0.7,0.7,0.9793103448275863,0.9985489632682142,0.010387917493548962,0.029954489723125137
22.0,2.0,6.0,0.8,0.6,0.7,0.5,0.9576354679802956,0.9990568166909178,0.00837084208080758,0.026497366691598936
22.0,2.0,7.0,0.8,0.5,0.8,0.5,0.9802955665024631,0.9982118732960922,0.011427692921197522,0.03048333755811644
22.0,2.0,8.0,0.9,0.7,0.7,0.7,0.98128078817734,0.9980892180791793,0.01187763181180924,0.0324687747612651
22.0,2.0,9.0,0.8,0.8,0.8,0.8,0.9625615763546799,0.9964146180111328,0.016345790799873753,0.0430121450665742
22.0,3.0,4.0,0.9,0.5,0.8,0.5,0.9812807881773399,0.9987987837640971,0.00936775366372192,0.027590061562743518
22.0,3.0,5.0,0.9,0.5,0.8,0.5,0.9714285714285714,0.9989405690004917,0.009035278330405594,0.027694505698113565
22.0,3.0,6.0,0.9,0.7,0.8,0.7,0.9862068965517242,0.9992562519330658,0.007409568492764836,0.018799298189135262
22.0,3.0,7.0,0.8,0.7,0.7,0.7,0.9733990147783251,0.9979038851487376,0.012367875457715373,0.037636965991264065
22.0,3.0,8.0,0.9,0.5,0.8,0.5,0.9793103448275862,0.9984936037834844,0.010677149802401958,0.03456698462597232
22.0,3.0,9.0,0.8,0.5,0.8,0.5,0.9596059113300492,0.9973094936088489,0.014159526525587912,0.042162607236351395
22.0,4.0,5.0,0.8,0.7,0.8,0.7,0.9724137931034482,0.9993393583737921,0.007051101032859138,0.022141574721597203
22.0,4.0,6.0,0.9,0.6,0.9,0.6,0.968472906403941,0.999479242715777,0.0063390530570027375,0.017885452889374962
22.0,4.0,7.0,0.9,0.7,0.8,0.6,0.9891625615763546,0.9984076507236013,0.010805708975453902,0.03249178017858906
22.0,4.0,8.0,0.8,0.8,0.8,0.8,0.9802955665024631,0.9989494165218596,0.008820224495912228,0.02902580621038509
22.0,4.0,9.0,0.8,0.7,0.7,0.7,0.9704433497536946,0.9979519331811418,0.01248590727339481,0.03541790251174881
22.0,5.0,6.0,0.8,0.6,0.8,0.6,0.9645320197044336,0.9997218440107184,0.005419129573397153,0.015173395211473966
22.0,5.0,7.0,0.7,0.5,0.7,0.5,0.9625615763546796,0.9989364804105694,0.00912769860042854,0.03015063855138273
22.0,5.0,8.0,1.0,0.7,1.0,0.7,0.9901477832512317,0.9997078916411979,0.004556305127302111,0.014341929721570489
22.0,5.0,9.0,0.8,0.8,0.7,0.7,0.9605911330049262,0.9978963605750776,0.012986806546102072,0.03533370649172817
22.0,6.0,7.0,0.8,0.8,0.7,0.7,0.9645320197044336,0.9988544867813888,0.009169764575280934,0.030062020685680955
22.0,6.0,8.0,0.8,0.5,0.8,0.5,0.9704433497536945,0.9991760106126637,0.008311362377510768,0.028887498136027496
22.0,6.0,9.0,0.9,0.6,0.7,0.5,0.9694581280788177,0.9977095089028778,0.013032465077901243,0.0345561593228941
22.0,7.0,8.0,0.7,0.5,0.7,0.5,0.9576354679802955,0.9984562673067511,0.010869439611962767,0.03288634550793133
22.0,7.0,9.0,0.8,0.6,0.7,0.5,0.9783251231527094,0.9988716087445338,0.00922044887635676,0.028463752832186943
22.0,8.0,9.0,0.8,0.7,0.7,0.7,0.9596059113300494,0.9972819717629979,0.014614997705123634,0.04125598142133996
23.0,0.0,1.0,0.8,0.5,0.7,0.5,0.9763546798029558,0.9985337739634323,0.012206233122247308,0.035330625163037706
23.0,0.0,2.0,0.8,0.8,0.8,0.8,0.9694581280788177,0.9983473663724216,0.012690086859766591,0.030131424751094555
23.0,0.0,3.0,0.9,0.5,0.8,0.5,0.988177339901478,0.9988740955198143,0.010533914183574146,0.025352947896686687
23.0,0.0,4.0,0.8,0.7,0.7,0.7,0.9704433497536947,0.9988143650454947,0.011063763061027212,0.027947030936488024
23.0,0.0,5.0,0.9,0.7,0.8,0.6,0.9763546798029558,0.9990018661177923,0.009872769357639657,0.026597705121467516
23.0,0.0,6.0,0.8,0.7,0.8,0.7,0.98128078817734,0.9995956590066201,0.006251639994194566,0.015245110989352505
23.0,0.0,7.0,1.0,0.6,0.8,0.6,0.9931034482758622,0.9986186541174267,0.012464655668641886,0.03277634737192068
23.0,0.0,8.0,0.8,0.5,0.7,0.5,0.9635467980295568,0.9984909472738922,0.012638269727239918,0.0391149183640247
23.0,0.0,9.0,0.8,0.8,0.7,0.7,0.9763546798029558,0.9988085206638749,0.011447837182944,0.03475119196154621
23.0,1.0,2.0,0.9,0.6,0.8,0.6,0.9773399014778325,0.997908688267448,0.014149215180103284,0.03702214622215541
23.0,1.0,3.0,0.7,0.4,0.7,0.4,0.9665024630541873,0.9986064625583231,0.011555945759643468,0.036258533316591346
23.0,1.0,4.0,0.9,0.7,0.9,0.7,0.9733990147783252,0.9978738074183382,0.014138428889199568,0.03528251799554655
23.0,1.0,5.0,0.8,0.4,0.7,0.4,0.9793103448275863,0.9987986891238486,0.011383280046675883,0.03182452181513802
23.0,1.0,6.0,0.9,0.6,0.9,0.6,0.9950738916256159,0.9989004929438964,0.010658197749135151,0.027628306792687136
23.0,1.0,7.0,0.8,0.4,0.8,0.4,0.9566502463054188,0.9975475953184161,0.01524239467897665,0.03722474330504706
23.0,1.0,8.0,0.8,0.5,0.8,0.5,0.9714285714285715,0.9979140196113686,0.014009782517230146,0.031221496673217792
23.0,1.0,9.0,0.8,0.6,0.8,0.6,0.9684729064039409,0.9979428366000985,0.013922379695440273,0.03686356720291714
23.0,2.0,3.0,0.8,0.6,0.8,0.6,0.9546798029556651,0.9961412897729062,0.019171681694016566,0.04678533562284882
23.0,2.0,4.0,0.8,0.7,0.7,0.7,0.9704433497536947,0.9959239192287934,0.01970128520542108,0.05279399843017195
23.0,2.0,5.0,0.8,0.5,0.7,0.5,0.9645320197044337,0.9976487599932176,0.015231303288187843,0.03213002904350329
23.0,2.0,6.0,0.8,0.7,0.8,0.7,0.967487684729064,0.997445871343194,0.01572589092581284,0.03937821080923967
23.0,2.0,7.0,0.8,0.5,0.7,0.5,0.9655172413793104,0.9968920897748815,0.01741872313353746,0.04495062269677905
23.0,2.0,8.0,0.7,0.5,0.7,0.5,0.9605911330049263,0.9959414575759427,0.019716815296040125,0.0495574820474151
23.0,2.0,9.0,0.8,0.8,0.7,0.7,0.9546798029556652,0.9957734227505021,0.020130058703933845,0.05329779156946912
23.0,3.0,4.0,0.7,0.5,0.7,0.5,0.9625615763546799,0.9989237385494926,0.01017802373709573,0.02905820849431871
23.0,3.0,5.0,0.9,0.7,0.7,0.7,0.9783251231527095,0.9984681121463089,0.012401248751308474,0.034296741292748734
23.0,3.0,6.0,0.8,0.6,0.8,0.6,0.9773399014778326,0.9991507765996634,0.009174687138873958,0.025851950212831456
23.0,3.0,7.0,0.9,0.4,0.9,0.4,0.9881773399014778,0.9982522847282715,0.013209196147125566,0.032461882488631064
23.0,3.0,8.0,0.8,0.3,0.8,0.3,0.9605911330049262,0.9984237954225842,0.012405028443803612,0.03765637457795891
23.0,3.0,9.0,0.9,0.6,0.8,0.5,0.98128078817734,0.9990100336167872,0.009976264435922538,0.02834086869382083
23.0,4.0,5.0,0.7,0.5,0.7,0.5,0.9527093596059113,0.9980185800754984,0.014297878787976009,0.036366037702331
23.0,4.0,6.0,0.8,0.8,0.8,0.8,0.9724137931034483,0.9993789204191348,0.008256318347377547,0.020951721010344992
23.0,4.0,7.0,0.8,0.5,0.8,0.5,0.9674876847290641,0.9992450699104756,0.008604154094881928,0.02500230836759086
23.0,4.0,8.0,0.9,0.7,0.8,0.6,0.9842364532019704,0.9990237479342078,0.009609990234793165,0.027769104745581006
23.0,4.0,9.0,0.8,0.8,0.8,0.8,0.9871921182266011,0.9998464005427535,0.003972100252050266,0.011680853490970868
23.0,5.0,6.0,0.9,0.5,0.7,0.5,0.9862068965517242,0.9989399899366483,0.010176139391115585,0.027781333199847484
23.0,5.0,7.0,0.9,0.4,0.7,0.3,0.9684729064039408,0.9984906076247329,0.013285527732093837,0.03667711153770379
23.0,5.0,8.0,0.8,0.3,0.7,0.3,0.9724137931034483,0.99913695532029,0.010285492773580639,0.027901849048276837
23.0,5.0,9.0,0.8,0.6,0.7,0.5,0.9625615763546799,0.998358928575972,0.01347605793461924,0.034019058310978935
23.0,6.0,7.0,0.8,0.5,0.8,0.5,0.9645320197044336,0.9987131017389274,0.0120726222563925,0.03239299306457402
23.0,6.0,8.0,0.8,0.6,0.8,0.6,0.9714285714285715,0.9990244984968448,0.01041792990521527,0.03261309687572693
23.0,6.0,9.0,0.8,0.8,0.8,0.8,0.9704433497536946,0.9994671646895249,0.008248183831813572,0.025057750000530055
23.0,7.0,8.0,0.8,0.7,0.8,0.7,0.9625615763546798,0.9992217214762699,0.00854517424238988,0.027427224182040202
23.0,7.0,9.0,0.8,0.5,0.8,0.5,0.9763546798029556,0.9992446883679246,0.008397612142339712,0.024618558726239973
23.0,8.0,9.0,0.9,0.6,0.9,0.6,0.987192118226601,0.9994766341098407,0.006981112700538153,0.020603661505583678
24.0,0.0,1.0,0.8,0.6,0.8,0.6,0.9546798029556652,0.9995866440672735,0.008509420188182406,0.023150457186456336
24.0,0.0,2.0,0.8,0.8,0.6,0.6,0.9674876847290641,0.9996710264622585,0.007184143902484889,0.0204179799394521
24.0,0.0,3.0,0.8,0.7,0.8,0.7,0.9625615763546798,0.9997387282261947,0.007423774922377066,0.01950296181454232
24.0,0.0,4.0,0.7,0.6,0.7,0.6,0.9379310344827587,0.9997573807272514,0.006914906891073846,0.021875495793325806
24.0,0.0,5.0,0.7,0.5,0.6,0.5,0.9251231527093599,0.999446188326666,0.010170131582154327,0.02956684556498044
24.0,0.0,6.0,0.9,0.4,0.9,0.4,0.9714285714285715,0.9997549752339063,0.006179880495640524,0.019922950429114926
24.0,0.0,7.0,0.8,0.6,0.7,0.6,0.9674876847290642,0.9996061829186523,0.007859474644216796,0.02314124133715716
24.0,0.0,8.0,0.8,0.6,0.8,0.6,0.9576354679802958,0.9997796545967726,0.005907986864294592,0.01745830996621003
24.0,0.0,9.0,0.7,0.5,0.7,0.5,0.9418719211822661,0.9993856495535285,0.010989865123845434,0.03066241326039006
24.0,1.0,2.0,0.8,0.6,0.6,0.6,0.9566502463054188,0.9996713643180948,0.007349137385907751,0.021915849420397523
24.0,1.0,3.0,0.8,0.6,0.8,0.6,0.9517241379310345,0.9997140903960066,0.00661191443662853,0.020619359927730785
24.0,1.0,4.0,0.8,0.7,0.7,0.7,0.9615763546798031,0.9995602647440651,0.008142736551376609,0.024451002989781583
24.0,1.0,5.0,0.9,0.6,0.7,0.6,0.974384236453202,0.9995186177446628,0.008604138102722434,0.025868081882971544
24.0,1.0,6.0,0.8,0.5,0.8,0.5,0.9408866995073893,0.9992794582650321,0.01110701498202473,0.027364848403582914
24.0,1.0,7.0,0.9,0.8,0.8,0.7,0.9783251231527095,0.9998730496369169,0.004792283329515026,0.015010557675248995
24.0,1.0,8.0,0.8,0.7,0.7,0.7,0.9556650246305419,0.9989376183532745,0.01335198302705996,0.0352992796460015
24.0,1.0,9.0,0.9,0.7,0.7,0.6,0.9862068965517242,0.9995366215250975,0.008614739979849684,0.023570054030598756
24.0,2.0,3.0,0.7,0.6,0.7,0.6,0.9399014778325123,0.999617904522828,0.008134574004391352,0.022840971331212333
24.0,2.0,4.0,0.8,0.6,0.6,0.6,0.9408866995073893,0.9995379832531626,0.008671739622577142,0.024964392199655322
24.0,2.0,5.0,0.8,0.5,0.7,0.5,0.9477832512315272,0.9994333810637358,0.00984703324032964,0.028298083320877587
24.0,2.0,6.0,0.7,0.4,0.6,0.4,0.9290640394088671,0.9993696123056537,0.009982635522790549,0.030672743895140908
24.0,2.0,7.0,0.9,0.6,0.8,0.6,0.9862068965517243,0.9997345748530104,0.006372596317019413,0.01437198654420425
24.0,2.0,8.0,0.9,0.6,0.7,0.6,0.9546798029556651,0.9991494901567999,0.011612653861918718,0.0315226560107781
24.0,2.0,9.0,0.7,0.5,0.7,0.5,0.9467980295566504,0.999704388115905,0.007905466510458797,0.026856053370027975
24.0,3.0,4.0,0.8,0.6,0.6,0.6,0.9674876847290641,0.9996527513705441,0.007249087721238173,0.02033675610730165
24.0,3.0,5.0,0.8,0.7,0.7,0.7,0.9379310344827587,0.9995435177777154,0.008277185037353873,0.022690198560919216
24.0,3.0,6.0,0.9,0.4,0.9,0.4,0.9852216748768474,0.99941257303495,0.010476627585998825,0.02706500319728242
24.0,3.0,7.0,0.8,0.7,0.8,0.7,0.9428571428571427,0.9996242607905281,0.008038137463745963,0.023517214185148433
24.0,3.0,8.0,0.6,0.6,0.6,0.6,0.9280788177339903,0.9993166572324751,0.011293520723264765,0.03151113477631297
24.0,3.0,9.0,0.8,0.5,0.7,0.5,0.9507389162561578,0.9994001368851808,0.009553767480513798,0.02787913375036532
24.0,4.0,5.0,0.8,0.5,0.6,0.5,0.9458128078817736,0.9994348987463478,0.00927121819348628,0.02884398767113438
24.0,4.0,6.0,0.7,0.4,0.6,0.4,0.9408866995073893,0.9993645693428441,0.010583813278948846,0.03422851688696056
24.0,4.0,7.0,0.8,0.7,0.6,0.6,0.9546798029556651,0.9994100235464864,0.009702500190027755,0.0287519269321734
24.0,4.0,8.0,0.8,0.8,0.8,0.8,0.948768472906404,0.9995206245182621,0.009535229132638061,0.026888934931471323
24.0,4.0,9.0,0.8,0.5,0.8,0.5,0.9458128078817736,0.9995346515648008,0.0085720330996166,0.026626796465981106
24.0,5.0,6.0,0.7,0.4,0.6,0.4,0.9024630541871922,0.9988565443777317,0.014096203678544628,0.041881736332099025
24.0,5.0,7.0,0.9,0.7,0.9,0.7,0.9586206896551724,0.9996828723438896,0.007652469686710675,0.022129413097078766
24.0,5.0,8.0,0.7,0.5,0.5,0.5,0.910344827586207,0.9988322183275244,0.01435190611338812,0.04220817261811673
24.0,5.0,9.0,0.8,0.5,0.7,0.5,0.9556650246305419,0.9993911606661505,0.009559438786653706,0.02848424037053261
24.0,6.0,7.0,0.7,0.4,0.7,0.4,0.9339901477832513,0.9993541720796041,0.01011597964367712,0.02726254811666504
24.0,6.0,8.0,0.7,0.4,0.7,0.4,0.9428571428571431,0.9996316524096676,0.007563066167463271,0.024468717642706417
24.0,6.0,9.0,0.8,0.5,0.7,0.5,0.9507389162561578,0.9988997862335999,0.014179738104412684,0.03982893622782186
24.0,7.0,8.0,0.8,0.7,0.6,0.6,0.9527093596059114,0.9989212291646938,0.01305270279353249,0.03869840807191506
24.0,7.0,9.0,0.8,0.5,0.7,0.5,0.9635467980295568,0.9994019696856514,0.010352671768131549,0.031210061410121545
24.0,8.0,9.0,0.8,0.5,0.8,0.5,0.9615763546798031,0.9988766086869791,0.014447006498272581,0.034009704604122205
25.0,0.0,1.0,0.8,0.6,0.8,0.6,0.9773399014778326,0.998202332940776,0.01179989460658591,0.03904866989567528
25.0,0.0,2.0,0.9,0.6,0.8,0.6,0.9852216748768474,0.9975918132214298,0.013442933042752235,0.0411473366660492
25.0,0.0,3.0,0.9,0.5,0.9,0.5,0.9871921182266011,0.9988396828995465,0.009455250446110702,0.02653007444445505
25.0,0.0,4.0,0.9,0.5,0.9,0.5,0.9763546798029558,0.9973353526542166,0.015460598072177334,0.041044535334958374
25.0,0.0,5.0,0.8,0.8,0.8,0.8,0.9724137931034482,0.9973329268456208,0.015207707137266463,0.03900243381466447
25.0,0.0,6.0,0.8,0.4,0.8,0.4,0.9763546798029558,0.9985413169997397,0.01049394185379304,0.033559209171937755
25.0,0.0,7.0,0.8,0.8,0.8,0.8,0.9842364532019705,0.995777406253565,0.017658283841912405,0.05699541337989092
25.0,0.0,8.0,0.8,0.6,0.8,0.6,0.9674876847290641,0.9985257255634103,0.01213256040141688,0.03526272562492663
25.0,0.0,9.0,0.9,0.4,0.8,0.4,0.9822660098522168,0.9979196510905047,0.013619445608298171,0.03928844710966864
25.0,1.0,2.0,0.8,0.8,0.8,0.8,0.9783251231527094,0.9991764770176071,0.007675300274221012,0.025424108702533872
25.0,1.0,3.0,0.9,0.7,0.9,0.7,0.9733990147783251,0.9988137578400539,0.009227199477546744,0.028777552676853134
25.0,1.0,4.0,0.8,0.3,0.8,0.3,0.9812807881773399,0.9972139027294951,0.01448614564682407,0.04219998187779009
25.0,1.0,5.0,0.9,0.6,0.9,0.6,0.9842364532019705,0.9982599676061464,0.011529482878670314,0.03445100752816342
25.0,1.0,6.0,0.8,0.6,0.8,0.6,0.9724137931034483,0.998826792517238,0.009204878660860394,0.03059021500847091
25.0,1.0,7.0,0.9,0.6,0.8,0.6,0.9852216748768474,0.9962872935574649,0.016268567984623842,0.04504347343555581
25.0,1.0,8.0,0.9,0.5,0.9,0.5,0.9862068965517242,0.9990044659850739,0.00901452113077057,0.028773098536185353
25.0,1.0,9.0,0.8,0.6,0.8,0.6,0.9684729064039409,0.9989628692293117,0.009043170000323696,0.02817749133184366
25.0,2.0,3.0,0.9,0.6,0.8,0.6,0.9950738916256158,0.9982714603672033,0.011117221013482928,0.0336044994110363
25.0,2.0,4.0,0.8,0.3,0.8,0.3,0.9665024630541872,0.9975020990765793,0.013965271169115978,0.04423769567838019
25.0,2.0,5.0,0.8,0.6,0.8,0.6,0.974384236453202,0.9982042776410459,0.011882006997049261,0.034947785880035304
25.0,2.0,6.0,0.9,0.7,0.8,0.6,0.9832512315270935,0.9982133761001424,0.011316496053984517,0.03342607063981343
25.0,2.0,7.0,0.9,0.7,0.9,0.7,0.9950738916256158,0.9960272458879718,0.01684192155401761,0.04289924382186981
25.0,2.0,8.0,0.8,0.4,0.8,0.4,0.9763546798029558,0.9982583251788064,0.01173213039210356,0.036582740287852154
25.0,2.0,9.0,1.0,0.8,1.0,0.8,0.9901477832512315,0.999131248852272,0.008591968387342601,0.025449555956381868
25.0,3.0,4.0,0.8,0.4,0.8,0.4,0.9704433497536947,0.9976065495360651,0.013790050123930885,0.035792495716331196
25.0,3.0,5.0,0.8,0.4,0.8,0.4,0.9793103448275862,0.9971436841878812,0.0147464897763256,0.039694667398727075
25.0,3.0,6.0,0.8,0.8,0.8,0.8,0.9793103448275863,0.9994894985107518,0.006052202787723887,0.01967296420231011
25.0,3.0,7.0,0.8,0.4,0.8,0.4,0.9852216748768473,0.996952860894833,0.014760281027595454,0.04026347392329812
25.0,3.0,8.0,0.9,0.7,0.9,0.7,0.9793103448275863,0.9985003626165716,0.011080927913757232,0.02989242229132764
25.0,3.0,9.0,0.9,0.8,0.8,0.8,0.987192118226601,0.9983724439325153,0.01135066159095837,0.03195770524508157
25.0,4.0,5.0,0.9,0.5,0.8,0.5,0.9802955665024631,0.9983211201620223,0.010717821548352232,0.03238069731127298
25.0,4.0,6.0,0.9,0.5,0.8,0.4,0.9852216748768474,0.9974151817971652,0.01435352715425727,0.03955469860035193
25.0,4.0,7.0,0.8,0.5,0.8,0.5,0.9674876847290641,0.995135482992516,0.018983300537478917,0.057554369904642154
25.0,4.0,8.0,0.9,0.6,0.9,0.6,0.9881773399014779,0.9985215982167588,0.010057041962882266,0.02949550721504912
25.0,4.0,9.0,0.8,0.4,0.8,0.4,0.9763546798029558,0.9987117405659156,0.009432940652909977,0.03032883129998381
25.0,5.0,6.0,0.9,0.4,0.9,0.4,0.974384236453202,0.997848718701029,0.01305038983436962,0.035864840818685136
25.0,5.0,7.0,0.9,0.9,0.8,0.8,0.9743842364532022,0.9953239299086145,0.018518132965188228,0.05447135847885237
25.0,5.0,8.0,0.9,0.7,0.8,0.6,0.994088669950739,0.9985573807234454,0.009934100778839475,0.029467340203198005
25.0,5.0,9.0,0.8,0.4,0.8,0.4,0.9724137931034483,0.9991045901416312,0.00784271653360049,0.02239670298678298
25.0,6.0,7.0,0.9,0.5,0.8,0.4,0.98128078817734,0.9977901088732926,0.012583663242591574,0.03517556299593655
25.0,6.0,8.0,0.9,0.6,0.8,0.6,0.9802955665024632,0.998853988311347,0.01000811014943069,0.026270328508985946
25.0,6.0,9.0,0.9,0.9,0.8,0.8,0.9970443349753695,0.9984000733735974,0.01135225557965322,0.03134374753878707
25.0,7.0,8.0,0.8,0.6,0.8,0.6,0.975369458128079,0.9970029630953755,0.015025973548104353,0.04541458879142756
25.0,7.0,9.0,0.9,0.5,0.9,0.5,0.9862068965517241,0.9959396815058494,0.01725389573587938,0.04575874203850927
25.0,8.0,9.0,0.8,0.6,0.8,0.6,0.9743842364532022,0.9988982736431722,0.008698412442703514,0.028507132516516397
26.0,0.0,1.0,0.8,0.6,0.8,0.6,0.9724137931034482,0.9971731838655643,0.015530003018944626,0.03206228778367713
26.0,0.0,2.0,0.9,0.2,0.9,0.2,0.9891625615763547,0.9966664383644829,0.01739958114018902,0.03639028107679932
26.0,0.0,3.0,0.8,0.4,0.8,0.4,0.9694581280788178,0.9928705243777468,0.024335080308243388,0.05590569123091306
