instance,i,j,LIME_Feature_Agreement,LIME_Rank_Agreement,LIME_Sign_Agreement,LIME_Signed_Rank_Agreement,LIME_Cos_Similarity_Ranks,LIME_Cos_Similarity_Weights,LIME_Euclidean_Distance_Weights,LIME_Manhattan_Distance_Weights
47.0,3.0,6.0,0.8,0.4,0.8,0.4,0.9379310344827587,0.9975585256812736,0.02743249770896216,0.07846265297441073
47.0,3.0,7.0,0.8,0.3,0.8,0.3,0.9507389162561577,0.9974199034786982,0.029018950230079128,0.09422234619724267
47.0,3.0,8.0,0.8,0.3,0.8,0.3,0.9536945812807882,0.9977927408296801,0.02609944187853461,0.08574906058494577
47.0,3.0,9.0,0.8,0.3,0.6,0.3,0.9359605911330049,0.9963695364081067,0.03364611228406861,0.10689159772877116
47.0,4.0,5.0,0.8,0.3,0.7,0.3,0.9605911330049263,0.9956117027471776,0.04069804556192928,0.12169038782574901
47.0,4.0,6.0,0.9,0.5,0.9,0.5,0.9497536945812808,0.9971910667344867,0.029618378328691946,0.08502139076303285
47.0,4.0,7.0,0.8,0.7,0.8,0.7,0.9645320197044335,0.9989461234574899,0.021925847167334506,0.06633901108636077
47.0,4.0,8.0,0.9,0.5,0.9,0.5,0.9635467980295567,0.997909289664895,0.026069406980487105,0.07623035338207045
47.0,4.0,9.0,0.8,0.5,0.7,0.5,0.9369458128078818,0.9952335881121763,0.0378020982933324,0.11933289243614043
47.0,5.0,6.0,0.7,0.3,0.7,0.3,0.9487684729064039,0.9974135579020527,0.03088327046295478,0.10585786942268266
47.0,5.0,7.0,0.8,0.3,0.7,0.3,0.967487684729064,0.9955925690119712,0.03790931805944823,0.09751164476339082
47.0,5.0,8.0,0.8,0.3,0.7,0.3,0.9625615763546798,0.9953348657452892,0.03979697383914167,0.12234766911103306
47.0,5.0,9.0,0.8,0.4,0.6,0.3,0.9359605911330049,0.995529601857772,0.04047784640623002,0.13157737149145254
47.0,6.0,7.0,0.8,0.6,0.7,0.5,0.9280788177339901,0.995788182805634,0.03696103989859205,0.11805931428798101
47.0,6.0,8.0,0.9,0.4,0.9,0.4,0.942857142857143,0.9979070136110605,0.025411077454281814,0.07790942163556461
47.0,6.0,9.0,0.7,0.4,0.6,0.4,0.9300492610837438,0.9955933003322821,0.036765668808497215,0.12134907010335712
47.0,7.0,8.0,0.9,0.5,0.8,0.5,0.9842364532019705,0.9968593864997526,0.03188925471805265,0.09808957061734774
47.0,7.0,9.0,0.6,0.4,0.6,0.4,0.9064039408866995,0.9954286689378379,0.039162959883169715,0.12332539562453416
47.0,8.0,9.0,0.7,0.5,0.7,0.5,0.9034482758620689,0.9944619385284272,0.04140090229611795,0.13321005031395441
48.0,0.0,1.0,0.9,0.4,0.9,0.4,0.9812807881773399,0.9748325366102378,0.04600495954716095,0.13014420296683932
48.0,0.0,2.0,0.8,0.3,0.8,0.3,0.9477832512315271,0.9677068476922462,0.049975069086641705,0.16501179630478952
48.0,0.0,3.0,0.8,0.2,0.8,0.2,0.974384236453202,0.9876194851770764,0.031389138733891674,0.09574592967670935
48.0,0.0,4.0,0.8,0.2,0.8,0.2,0.954679802955665,0.9890483892446496,0.029752310169568346,0.09491739469100363
48.0,0.0,5.0,0.8,0.3,0.7,0.2,0.9556650246305418,0.96980521610554,0.048187245279306644,0.13936178213635347
48.0,0.0,6.0,0.8,0.3,0.8,0.3,0.9448275862068967,0.964213741001806,0.0522732413113161,0.15041793848611373
48.0,0.0,7.0,0.8,0.2,0.8,0.2,0.9615763546798031,0.9718815683014503,0.04650164880194269,0.14609958996762198
48.0,0.0,8.0,0.9,0.4,0.8,0.4,0.9753694581280788,0.9383934175037772,0.06838119673989118,0.18752940423131137
48.0,0.0,9.0,0.7,0.3,0.7,0.3,0.9320197044334976,0.9793158359888127,0.040180541923282416,0.11859631745318949
48.0,1.0,2.0,0.8,0.2,0.8,0.2,0.9339901477832513,0.9630207089907287,0.05548100364063075,0.17297047950693104
48.0,1.0,3.0,0.9,0.4,0.9,0.4,0.9674876847290642,0.9707463237297649,0.050497839936494066,0.12982394739387795
48.0,1.0,4.0,0.9,0.2,0.9,0.2,0.9546798029556651,0.9820610279266332,0.03881159697879464,0.12456374524474466
48.0,1.0,5.0,0.9,0.5,0.8,0.4,0.9822660098522168,0.9685488552881644,0.051433214106010657,0.15686046602401663
48.0,1.0,6.0,0.8,0.4,0.8,0.4,0.9418719211822661,0.9684300580894503,0.05197315290026096,0.16077154014324596
48.0,1.0,7.0,0.9,0.3,0.9,0.3,0.9802955665024632,0.9823395312030284,0.04073247678597467,0.13528642649536665
48.0,1.0,8.0,0.9,0.2,0.8,0.2,0.9674876847290642,0.9545894359533548,0.061553267285643705,0.1871918244961593
48.0,1.0,9.0,0.8,0.2,0.8,0.2,0.9536945812807882,0.9686554001382391,0.05113591418867567,0.16006958794595363
48.0,2.0,3.0,0.8,0.4,0.8,0.4,0.961576354679803,0.9835722195753466,0.03556693460662152,0.11403961388856547
48.0,2.0,4.0,0.9,0.4,0.9,0.4,0.9665024630541873,0.9810504949478983,0.03900418365039888,0.11406032962432042
48.0,2.0,5.0,0.7,0.5,0.7,0.5,0.9349753694581281,0.9703159218664299,0.04759987839655889,0.15289199488484695
48.0,2.0,6.0,1.0,0.6,0.9,0.6,0.9871921182266011,0.9853713827752735,0.03349042082195356,0.10298297428693355
48.0,2.0,7.0,0.8,0.5,0.8,0.5,0.948768472906404,0.9795143044887278,0.03961136757966878,0.11998624417356622
48.0,2.0,8.0,0.9,0.7,0.8,0.7,0.974384236453202,0.9741523347552361,0.044288909488218585,0.1172640169902073
48.0,2.0,9.0,0.7,0.6,0.7,0.6,0.9566502463054187,0.9807386949269155,0.03870450672945981,0.11274782078392002
48.0,3.0,4.0,0.9,0.5,0.9,0.5,0.9635467980295568,0.98968176869713,0.03044770946284968,0.0857605804379172
48.0,3.0,5.0,0.9,0.6,0.9,0.6,0.968472906403941,0.9869128098361096,0.03145626885981455,0.09281634610112822
48.0,3.0,6.0,0.8,0.5,0.8,0.5,0.9467980295566503,0.9809413513975155,0.037152190311962555,0.11846206031024882
48.0,3.0,7.0,0.9,0.6,0.9,0.6,0.9704433497536948,0.984940394227806,0.0328183842608244,0.10117551775696398
48.0,3.0,8.0,0.9,0.6,0.8,0.5,0.9911330049261085,0.9693734992590742,0.04707826585842797,0.1313171025560675
48.0,3.0,9.0,0.8,0.5,0.8,0.5,0.9635467980295566,0.9873013040608667,0.032017110911531116,0.10107888902925599
48.0,4.0,5.0,0.8,0.5,0.8,0.5,0.9399014778325123,0.9795009506231788,0.0406147492848719,0.10141069604195717
48.0,4.0,6.0,0.9,0.4,0.8,0.4,0.9704433497536946,0.97246478324142,0.04712690875542138,0.14593110033692674
48.0,4.0,7.0,0.9,0.7,0.9,0.7,0.9576354679802956,0.987142774120628,0.033608183973541005,0.10254967800043055
48.0,4.0,8.0,0.9,0.4,0.8,0.4,0.9763546798029556,0.9544246645433555,0.06005721435042214,0.15339284522106622
48.0,4.0,9.0,0.7,0.5,0.7,0.5,0.9389162561576356,0.9775679287460424,0.04239304021434267,0.12327327503318311
48.0,5.0,6.0,0.7,0.4,0.7,0.4,0.9261083743842364,0.9683530741473345,0.04859739149027135,0.16323912302180543
48.0,5.0,7.0,0.8,0.6,0.8,0.6,0.9822660098522169,0.9850459598356988,0.03360409368700273,0.10231533615464117
48.0,5.0,8.0,0.8,0.5,0.8,0.5,0.9635467980295567,0.9755574611856309,0.042741551769877796,0.1401153158709835
48.0,5.0,9.0,0.9,0.4,0.8,0.4,0.9753694581280788,0.979345414984691,0.040018240847697985,0.11315218320316497
48.0,6.0,7.0,0.8,0.4,0.8,0.4,0.9507389162561577,0.9804997442926782,0.037555563207997196,0.12512094350718228
48.0,6.0,8.0,0.9,0.6,0.8,0.6,0.9625615763546799,0.9820529909864175,0.03616985256734952,0.10396059303199941
48.0,6.0,9.0,0.7,0.6,0.7,0.6,0.9497536945812809,0.9697153501029394,0.04834379507567974,0.15538917693283
48.0,7.0,8.0,0.9,0.4,0.8,0.4,0.975369458128079,0.9765440145287796,0.04117679959381366,0.12296612703204997
48.0,7.0,9.0,0.8,0.5,0.8,0.5,0.9832512315270936,0.9846986478354917,0.03500854762882425,0.09807627830259007
48.0,8.0,9.0,0.7,0.6,0.7,0.6,0.9586206896551724,0.9616162850966917,0.05430568673261553,0.16838699451718211
49.0,0.0,1.0,0.9,0.8,0.8,0.8,0.9773399014778325,0.9934953826419176,0.03710990403751452,0.10410983906954245
49.0,0.0,2.0,0.7,0.5,0.7,0.5,0.9458128078817735,0.9948930286439895,0.03285224552255193,0.11244779337072218
49.0,0.0,3.0,0.8,0.5,0.8,0.5,0.9556650246305419,0.9897194077123875,0.04638408093335669,0.13117044954082402
49.0,0.0,4.0,0.8,0.5,0.8,0.5,0.9596059113300492,0.9954374457428431,0.030622217493658788,0.09764458529905315
49.0,0.0,5.0,0.8,0.6,0.6,0.6,0.9310344827586208,0.9886763717084286,0.048337636575609626,0.15113655720115965
49.0,0.0,6.0,0.9,0.6,0.8,0.6,0.9684729064039409,0.992887424076066,0.03896194140219607,0.1070662353077255
49.0,0.0,7.0,0.8,0.3,0.7,0.3,0.9684729064039409,0.9936814121463151,0.03642838198912894,0.10798936731670038
49.0,0.0,8.0,0.6,0.5,0.6,0.5,0.9034482758620689,0.9942763092155741,0.034751108795883244,0.10979488798873757
49.0,0.0,9.0,0.8,0.6,0.8,0.6,0.941871921182266,0.9921053237528232,0.04060544849239042,0.11888084180093343
49.0,1.0,2.0,0.8,0.5,0.8,0.5,0.9586206896551726,0.9934054971569192,0.03851240920244853,0.13062556256225286
49.0,1.0,3.0,0.8,0.5,0.7,0.5,0.9458128078817735,0.9917143824456075,0.04181490044083794,0.1331264003855534
49.0,1.0,4.0,0.8,0.5,0.8,0.5,0.9556650246305419,0.9953926921957318,0.03135162498411949,0.10482474776246765
49.0,1.0,5.0,0.7,0.7,0.7,0.7,0.9133004926108375,0.9931105069340326,0.03813165211609706,0.10181096403994204
49.0,1.0,6.0,0.8,0.6,0.8,0.6,0.9408866995073892,0.9938428609244768,0.03816422808310471,0.11118233515484803
49.0,1.0,7.0,0.8,0.3,0.8,0.3,0.9635467980295568,0.9931947960578502,0.03916292066661321,0.12584928689133384
49.0,1.0,8.0,0.7,0.5,0.7,0.5,0.9310344827586207,0.9906753179135772,0.04524105104898035,0.1526517536875101
49.0,1.0,9.0,0.8,0.7,0.7,0.6,0.9359605911330049,0.9901219313451847,0.04656769661390228,0.1399036739670194
49.0,2.0,3.0,0.8,0.6,0.7,0.5,0.9625615763546799,0.9868119518808331,0.052910819076316534,0.15956728557580985
49.0,2.0,4.0,0.8,0.5,0.8,0.5,0.9517241379310345,0.9965279645688554,0.02732609280465506,0.07658061731433145
49.0,2.0,5.0,0.7,0.5,0.7,0.5,0.9458128078817735,0.9938025742563925,0.03628369836376224,0.11766020483579888
49.0,2.0,6.0,0.8,0.6,0.8,0.6,0.9408866995073892,0.9955312157603988,0.029629391480806396,0.09510757151229134
49.0,2.0,7.0,0.9,0.4,0.9,0.4,0.9802955665024632,0.996014483353899,0.027967196993424287,0.07423895981543008
49.0,2.0,8.0,0.9,0.5,0.8,0.5,0.9724137931034483,0.9936312925883793,0.03535204453722637,0.09037479530918828
49.0,2.0,9.0,0.9,0.5,0.8,0.5,0.9704433497536947,0.9924152254690879,0.03855711412440435,0.11262233497415138
49.0,3.0,4.0,0.8,0.7,0.8,0.7,0.9605911330049262,0.9931904503107237,0.03781878736068815,0.11059037191561184
49.0,3.0,5.0,0.7,0.6,0.6,0.6,0.935960591133005,0.9892064820926356,0.04752679352408692,0.1437375431019401
49.0,3.0,6.0,0.9,0.6,0.8,0.6,0.9773399014778326,0.9879402784105039,0.05115639272509621,0.15694665915453257
49.0,3.0,7.0,0.9,0.5,0.7,0.4,0.9655172413793104,0.9888689238308693,0.04885902528936342,0.13826180249366848
49.0,3.0,8.0,0.8,0.6,0.7,0.6,0.96256157635468,0.9902868169552751,0.04581906924631732,0.1328184532555391
49.0,3.0,9.0,0.7,0.6,0.7,0.6,0.9389162561576356,0.9927883482751151,0.04000764682104265,0.12428804476456937
49.0,4.0,5.0,0.8,0.6,0.7,0.6,0.9546798029556651,0.9946666633986141,0.0331757452275025,0.100908371261669
49.0,4.0,6.0,0.9,0.6,0.9,0.6,0.9812807881773399,0.9965217087077334,0.028085151603624292,0.07767467751249006
49.0,4.0,7.0,0.8,0.4,0.8,0.4,0.9645320197044335,0.9959363226553656,0.02949815058736535,0.09421468009834363
49.0,4.0,8.0,0.8,0.7,0.7,0.6,0.9527093596059113,0.994861263686349,0.03295228111993956,0.09078140721202946
49.0,4.0,9.0,0.8,0.6,0.8,0.6,0.9645320197044335,0.9961411412830912,0.0289044643646456,0.08348650210061624
49.0,5.0,6.0,0.8,0.6,0.8,0.6,0.9576354679802956,0.9941800071513577,0.035826454980373075,0.1005536964080164
49.0,5.0,7.0,0.8,0.3,0.8,0.3,0.9576354679802956,0.9912500733895859,0.04284155184477564,0.13413183650145605
49.0,5.0,8.0,0.7,0.6,0.7,0.6,0.9408866995073891,0.9930094107471701,0.03848655017864409,0.12548136031444215
49.0,5.0,9.0,0.8,0.8,0.7,0.7,0.9517241379310344,0.9907229306553936,0.044129087441975086,0.1277609720966003
49.0,6.0,7.0,0.9,0.3,0.9,0.3,0.9566502463054187,0.9948233778364731,0.03181914097557156,0.09747711339061454
49.0,6.0,8.0,0.7,0.6,0.7,0.6,0.934975369458128,0.9894786005663744,0.045296678264272604,0.14237927128818673
49.0,6.0,9.0,0.8,0.6,0.8,0.6,0.9477832512315273,0.9911939228162194,0.041392954922204024,0.10882382999812601
49.0,7.0,8.0,0.8,0.3,0.8,0.3,0.9448275862068966,0.9932451145899657,0.03638331861334678,0.1052304141822332
49.0,7.0,9.0,0.8,0.3,0.8,0.3,0.9458128078817735,0.9952656580319424,0.030439499741408874,0.09763580892679904
49.0,8.0,9.0,0.8,0.7,0.8,0.7,0.9596059113300492,0.9962948611542248,0.026929136574455326,0.09016000375336514
50.0,0.0,1.0,0.9,0.4,0.9,0.4,0.9497536945812808,0.9916504593856444,0.0360116290129212,0.10915564993747487
50.0,0.0,2.0,0.8,0.5,0.8,0.5,0.9645320197044335,0.9940766206468347,0.032190187852023086,0.11037331096872655
50.0,0.0,3.0,0.9,0.5,0.8,0.5,0.9359605911330051,0.9772200940139643,0.058263489235454345,0.1719124343688337
50.0,0.0,4.0,0.8,0.4,0.8,0.4,0.9458128078817732,0.9894352725084606,0.03980518463475529,0.1356901203523787
50.0,0.0,5.0,0.8,0.7,0.7,0.7,0.9704433497536947,0.9912010072872613,0.0383043754401306,0.11423609685276716
50.0,0.0,6.0,0.8,0.4,0.7,0.4,0.961576354679803,0.9873397773030534,0.04354536735491903,0.14315937205704712
50.0,0.0,7.0,0.9,0.4,0.8,0.4,0.941871921182266,0.9903784495499447,0.04174294608092802,0.12700099708680015
50.0,0.0,8.0,0.8,0.4,0.8,0.4,0.9576354679802956,0.9906824009023746,0.03954169889802959,0.12258081184363316
50.0,0.0,9.0,0.7,0.6,0.7,0.6,0.9448275862068964,0.9951881808213544,0.026921032161730564,0.09156433359829812
50.0,1.0,2.0,0.9,0.7,0.9,0.7,0.9832512315270937,0.995636738723433,0.027041827284642595,0.08875864180416404
50.0,1.0,3.0,0.9,0.4,0.8,0.4,0.9270935960591135,0.9847549238125946,0.04886726463591556,0.14580970887694428
50.0,1.0,4.0,0.9,0.6,0.8,0.5,0.9881773399014778,0.9923835278673568,0.03463198149007728,0.09771388218156457
50.0,1.0,5.0,0.7,0.4,0.6,0.4,0.9477832512315271,0.9901699417798928,0.03983948977896216,0.11927542439128955
50.0,1.0,6.0,0.7,0.5,0.7,0.5,0.9527093596059115,0.9926843662476422,0.03415901994059546,0.10638204600031892
50.0,1.0,7.0,1.0,0.5,0.9,0.4,0.9832512315270936,0.9940157567785466,0.032743630486356506,0.09196370854567607
50.0,1.0,8.0,0.9,0.7,0.9,0.7,0.9783251231527095,0.9972879430003114,0.02160676120858333,0.06206450289087089
50.0,1.0,9.0,0.7,0.5,0.7,0.5,0.9507389162561577,0.9937578522521879,0.03123158728258819,0.09106821597529687
50.0,2.0,3.0,0.8,0.6,0.8,0.6,0.9152709359605912,0.9818655557101017,0.05517378936552739,0.16864624282946408
50.0,2.0,4.0,0.9,0.5,0.8,0.5,0.9901477832512315,0.9945874262592075,0.0316408752874448,0.08852074350609154
50.0,2.0,5.0,0.7,0.4,0.6,0.4,0.9458128078817735,0.986211842182466,0.04726802093381892,0.14924242871678986
50.0,2.0,6.0,0.7,0.5,0.7,0.5,0.9605911330049262,0.9957820526615926,0.02909895228430693,0.08984672161398996
50.0,2.0,7.0,0.9,0.4,0.9,0.4,0.9793103448275863,0.9935923506321889,0.03276838192069267,0.10509119782791035
50.0,2.0,8.0,0.9,0.7,0.9,0.7,0.9783251231527094,0.9967471987115301,0.022980703427426842,0.07429763432172326
50.0,2.0,9.0,0.8,0.4,0.8,0.4,0.9694581280788178,0.9925274888712385,0.03581068876118466,0.10105698697636568
50.0,3.0,4.0,0.8,0.5,0.7,0.5,0.9142857142857143,0.9857080860710407,0.0458713837287284,0.14128200700687882
50.0,3.0,5.0,0.7,0.4,0.6,0.4,0.9251231527093597,0.9759998710374472,0.06251595948317613,0.18102464187812933
50.0,3.0,6.0,0.7,0.4,0.6,0.4,0.8975369458128079,0.9797625041399002,0.05433531412582367,0.15951564746018007
50.0,3.0,7.0,0.9,0.5,0.9,0.5,0.9339901477832513,0.9867833323394385,0.04975915799413411,0.15919139438096488
50.0,3.0,8.0,0.8,0.5,0.8,0.5,0.9162561576354681,0.9843017178980775,0.05162546841558586,0.16500415301932037
50.0,3.0,9.0,0.6,0.4,0.6,0.4,0.8738916256157636,0.9830501733268995,0.05030006934769502,0.1616716283721996
50.0,4.0,5.0,0.8,0.4,0.6,0.4,0.9261083743842364,0.9862291598964215,0.04768629073747286,0.1513184591200751
50.0,4.0,6.0,0.8,0.6,0.8,0.6,0.9605911330049263,0.9952506472822211,0.026506333902083064,0.07547779415824847
50.0,4.0,7.0,0.9,0.6,0.8,0.6,0.9901477832512314,0.9896149489919679,0.04382697394548362,0.11257981492869715
50.0,4.0,8.0,1.0,0.5,0.9,0.5,0.9763546798029556,0.995633533569535,0.028892505515863788,0.09181419891434692
50.0,4.0,9.0,0.8,0.5,0.7,0.4,0.9546798029556651,0.9907750105066646,0.03717621496469913,0.11732949730140797
50.0,5.0,6.0,0.9,0.5,0.7,0.4,0.961576354679803,0.9823404739438418,0.0538071145012699,0.1624137687957252
50.0,5.0,7.0,0.7,0.4,0.6,0.4,0.9073891625615764,0.9893562618059768,0.04212188966361541,0.1220994842982158
50.0,5.0,8.0,0.8,0.5,0.6,0.4,0.9753694581280788,0.9859078591936823,0.047771829552396214,0.1357148328229045
50.0,5.0,9.0,0.8,0.6,0.7,0.6,0.934975369458128,0.9945292664811871,0.03084719515332727,0.09184506437715426
50.0,6.0,7.0,0.7,0.4,0.7,0.4,0.9438423645320199,0.9885758075442266,0.04605233659553788,0.13903259871937243
50.0,6.0,8.0,0.8,0.5,0.8,0.5,0.9763546798029556,0.9959369776155831,0.028608691073058648,0.0905491885606542
50.0,6.0,9.0,0.9,0.5,0.7,0.4,0.9625615763546799,0.9871860708222602,0.04377185016839123,0.12879777311001295
50.0,7.0,8.0,0.9,0.4,0.9,0.4,0.9517241379310345,0.9936186905684389,0.032712848227501284,0.09874990805271595
50.0,7.0,9.0,0.7,0.4,0.7,0.4,0.9448275862068966,0.9949435654576905,0.031994232208806754,0.10231682618215175
50.0,8.0,9.0,0.8,0.5,0.7,0.5,0.9467980295566502,0.9936060324293086,0.03331947737052588,0.1101146645511556
51.0,0.0,1.0,0.9,0.6,0.8,0.6,0.9852216748768473,0.9961953055143205,0.027865106132341593,0.08028873178475116
51.0,0.0,2.0,0.7,0.4,0.7,0.4,0.9467980295566503,0.9927006559704363,0.03951997910630077,0.13594673213068875
51.0,0.0,3.0,0.9,0.6,0.9,0.6,0.9704433497536946,0.9958671362933117,0.028930747714660008,0.08651398997533956
51.0,0.0,4.0,0.8,0.5,0.8,0.5,0.9527093596059114,0.9933463010534269,0.036497792929184,0.1143745374016513
51.0,0.0,5.0,0.9,0.4,0.9,0.4,0.9576354679802955,0.994067989298785,0.03452618371759823,0.09710037862452876
51.0,0.0,6.0,0.8,0.4,0.8,0.4,0.9665024630541872,0.9963989926232398,0.027256249474478102,0.09307148572513953
51.0,0.0,7.0,0.8,0.5,0.8,0.5,0.9566502463054186,0.9941124580211876,0.035029991385396225,0.09284277591997518
51.0,0.0,8.0,0.9,0.4,0.9,0.4,0.9615763546798031,0.9940715005410129,0.03850459618680912,0.11441891662389674
51.0,0.0,9.0,0.9,0.4,0.9,0.4,0.9330049261083744,0.9902930665843173,0.04465088823756379,0.14246407571510553
51.0,1.0,2.0,0.7,0.4,0.6,0.4,0.942857142857143,0.9914858152355955,0.0423379844761273,0.13737444495246862
51.0,1.0,3.0,0.8,0.6,0.7,0.5,0.9399014778325123,0.9928063117045268,0.03826559875070461,0.11201007126837005
51.0,1.0,4.0,0.8,0.4,0.7,0.4,0.9477832512315271,0.9917582475913177,0.04093251836393591,0.12338243361075814
51.0,1.0,5.0,0.9,0.4,0.8,0.4,0.9743842364532022,0.9933534167985779,0.03703765766811629,0.1039386061402249
51.0,1.0,6.0,0.7,0.4,0.7,0.4,0.9300492610837439,0.9955476660442651,0.030885073281779068,0.09873765783926725
51.0,1.0,7.0,0.8,0.7,0.7,0.6,0.9349753694581281,0.9905574044788675,0.0441378773924718,0.13415453048889953
51.0,1.0,8.0,0.9,0.4,0.8,0.4,0.9467980295566503,0.990701591027801,0.046212636020275984,0.13396799903554732
51.0,1.0,9.0,0.9,0.4,0.8,0.4,0.9536945812807882,0.9906167114734198,0.04390584957953759,0.13323681594482978
51.0,2.0,3.0,0.8,0.4,0.8,0.4,0.9635467980295567,0.9962720557436336,0.028421238734194994,0.08888855175777041
51.0,2.0,4.0,0.9,0.6,0.8,0.6,0.9812807881773399,0.9941127960859846,0.035862853929743886,0.10964150405315543
51.0,2.0,5.0,0.8,0.6,0.8,0.6,0.9704433497536946,0.9950074806944327,0.0339763883583539,0.09927316790180206
51.0,2.0,6.0,0.8,0.5,0.7,0.5,0.9507389162561577,0.9920915350928418,0.04219576905313358,0.1343144050888596
51.0,2.0,7.0,0.9,0.5,0.8,0.4,0.9842364532019706,0.9928530738112233,0.03873921395105838,0.12008236105315173
51.0,2.0,8.0,0.8,0.6,0.8,0.6,0.9743842364532019,0.9955414283492522,0.03190992136184873,0.09800214487206658
51.0,2.0,9.0,0.8,0.6,0.8,0.6,0.9635467980295568,0.9963558684466325,0.027779495991843935,0.07956996372305522
51.0,3.0,4.0,0.9,0.4,0.9,0.4,0.9783251231527095,0.9976833299258125,0.021771164028958043,0.06524898985841304
51.0,3.0,5.0,0.8,0.5,0.8,0.5,0.9399014778325124,0.9933837342150817,0.03676387393723135,0.10388046963416712
51.0,3.0,6.0,0.8,0.4,0.8,0.4,0.9763546798029558,0.9950592899767944,0.032168344576580916,0.10292462779556398
51.0,3.0,7.0,0.8,0.5,0.8,0.5,0.9704433497536946,0.9958782776666611,0.02927254073736046,0.09658232175074495
51.0,3.0,8.0,0.9,0.4,0.9,0.4,0.9852216748768473,0.9954491854429054,0.0338876422956535,0.09743663103623218
51.0,3.0,9.0,0.8,0.4,0.8,0.4,0.9251231527093597,0.9921350269390629,0.040195928738836886,0.1108331454385663
51.0,4.0,5.0,0.8,0.7,0.8,0.7,0.947783251231527,0.9925000072000021,0.03859213884768227,0.10850700659158963
51.0,4.0,6.0,0.8,0.7,0.8,0.7,0.9566502463054187,0.9933806732005414,0.036347880316864756,0.11757937468367798
51.0,4.0,7.0,0.8,0.4,0.8,0.4,0.9605911330049262,0.993240042326716,0.0375910277660378,0.12324573908110537
51.0,4.0,8.0,0.9,0.5,0.9,0.5,0.9822660098522168,0.993031705222629,0.04162321316563925,0.12491145453652526
51.0,4.0,9.0,0.8,0.5,0.8,0.5,0.9369458128078818,0.9927772285901945,0.038654059007380344,0.11993200849780895
51.0,5.0,6.0,0.7,0.6,0.7,0.6,0.9201970443349754,0.9926422312762421,0.03787088466670573,0.12597754032088848
51.0,5.0,7.0,0.9,0.4,0.8,0.4,0.9605911330049263,0.9904032096105546,0.04491009063148939,0.13333756745557443
51.0,5.0,8.0,0.9,0.5,0.9,0.5,0.9477832512315271,0.9926601897162468,0.04360638371913447,0.13035684772218686
51.0,5.0,9.0,1.0,0.6,1.0,0.6,0.9852216748768473,0.9954804022777559,0.03127818997233458,0.09365305084300063
51.0,6.0,7.0,0.8,0.4,0.8,0.4,0.9596059113300494,0.9892634406368578,0.04762930960096315,0.1349794224948591
51.0,6.0,8.0,0.8,0.5,0.8,0.5,0.961576354679803,0.9908364083866769,0.04835550333091028,0.1379830290644787
51.0,6.0,9.0,0.7,0.6,0.7,0.6,0.9133004926108375,0.9920500450708332,0.04110713985022236,0.12797569123703123
51.0,7.0,8.0,0.9,0.5,0.9,0.5,0.9625615763546798,0.9950578550714417,0.03407509616721172,0.10620920374619229
51.0,7.0,9.0,0.9,0.4,0.8,0.4,0.9379310344827588,0.9877163693749277,0.05040175068947278,0.14956156751651298
51.0,8.0,9.0,0.9,0.7,0.9,0.7,0.9517241379310345,0.9930881921821603,0.03994493806590993,0.12966890344521417
52.0,0.0,1.0,0.9,0.5,0.9,0.5,0.9704433497536946,0.9834737015374332,0.03466321271846381,0.11259141719791106
52.0,0.0,2.0,0.8,0.4,0.8,0.4,0.9694581280788177,0.9710614937127663,0.045591158660763895,0.13552452041909122
52.0,0.0,3.0,0.8,0.3,0.8,0.3,0.934975369458128,0.9583821877826451,0.05999143305122311,0.18300647198128997
52.0,0.0,4.0,0.8,0.3,0.7,0.3,0.9536945812807882,0.9561293430485956,0.05579551855778105,0.15925708824648488
52.0,0.0,5.0,0.9,0.5,0.9,0.5,0.9694581280788178,0.9724972710076005,0.04432529088670807,0.13146968393845637
52.0,0.0,6.0,0.8,0.4,0.8,0.4,0.9517241379310345,0.970206616976704,0.04600565581274763,0.1401725730159657
52.0,0.0,7.0,0.8,0.3,0.8,0.3,0.9635467980295568,0.9725207876893045,0.04657603568587863,0.12894551222701364
52.0,0.0,8.0,0.8,0.2,0.8,0.2,0.9408866995073892,0.9673217577582135,0.04814350892151087,0.14218430306180638
52.0,0.0,9.0,0.9,0.3,0.9,0.3,0.974384236453202,0.9747551772425066,0.042416702704322275,0.11226451037718779
52.0,1.0,2.0,0.9,0.3,0.9,0.3,0.9714285714285714,0.9814571494333484,0.03667857903142881,0.10734488656986835
52.0,1.0,3.0,0.9,0.3,0.8,0.3,0.9428571428571428,0.9690965297167492,0.05220273707862686,0.14368573774447238
52.0,1.0,4.0,0.7,0.3,0.7,0.3,0.9024630541871922,0.9613488556507195,0.052689236315700466,0.16907664197931271
52.0,1.0,5.0,0.9,0.4,0.9,0.4,0.9714285714285715,0.9810886666040589,0.037500896094038734,0.10948767283068116
52.0,1.0,6.0,0.9,0.6,0.8,0.5,0.9812807881773399,0.972503452120997,0.044533409254103436,0.14297705848745468
52.0,1.0,7.0,0.8,0.4,0.8,0.4,0.9655172413793104,0.9793266517842822,0.040516716874871704,0.1244765454708168
52.0,1.0,8.0,0.8,0.3,0.7,0.3,0.955665024630542,0.9613019518437574,0.05267950599203661,0.16374900983029325
52.0,1.0,9.0,0.9,0.3,0.9,0.3,0.9448275862068966,0.973537795487642,0.04369608861855992,0.13709570902547635
52.0,2.0,3.0,0.8,0.4,0.7,0.4,0.9517241379310345,0.9754739435372862,0.047644177741593505,0.12124219966688715
